Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
3,2019,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:34.872,206.842,1025.0,0,4.0
3,2019,3,vettel,Vettel,Sebastian,Ferrari,ferrari,15,Finished,1:34.836,206.921,2782.0,0,52.0
3,2019,4,max_verstappen,Verstappen,Max,Red Bull,red_bull,12,Finished,1:36.143,204.108,709.0,0,5.0
3,2019,5,leclerc,Leclerc,Charles,Ferrari,ferrari,10,Finished,1:34.860,206.869,75.0,0,0.0
3,2019,6,gasly,Gasly,Pierre,Red Bull,red_bull,9,Finished,1:34.742,207.126,42.0,0,0.0
3,2019,7,ricciardo,Ricciardo,Daniel,Renault,renault,6,+1 Lap,1:38.632,198.957,992.0,0,7.0
3,2019,8,perez,Pérez,Sergio,Racing Point,racing_point,4,+1 Lap,1:38.702,198.816,534.0,0,0.0
3,2019,9,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,2,+1 Lap,1:37.812,200.625,1828.0,0,21.0
3,2019,10,albon,Albon,Alexander,Toro Rosso,toro_rosso,1,+1 Lap,1:38.901,198.416,3.0,0,0.0
3,2019,11,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:36.873,202.570,381.0,0,0.0
3,2019,12,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:36.678,202.978,48.0,0,0.0
3,2019,13,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:37.471,201.327,145.0,0,0.0
3,2019,14,sainz,Sainz,Carlos,McLaren,mclaren,0,+1 Lap,1:37.502,201.263,171.0,0,0.0
3,2019,15,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:38.048,200.142,0.0,0,0.0
3,2019,16,russell,Russell,George,Williams,williams,0,+2 Laps,1:37.283,201.716,0.0,0,0.0
3,2019,17,kubica,Kubica,Robert,Williams,williams,0,+2 Laps,1:39.772,196.684,0.0,0,0.0
3,2019,18,norris,Norris,Lando,McLaren,mclaren,0,Collision,1:38.346,199.536,8.0,0,0.0
3,2019,19,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Collision,1:37.975,200.291,134.0,0,0.0
3,2019,20,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Power Unit,1:39.677,196.871,480.0,0,0.0
4,2019,1,bottas,Bottas,Valtteri,Mercedes,mercedes,25,Finished,1:44.024,207.748,1050.0,1,5.0
4,2019,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:44.166,207.465,3104.0,0,75.0
4,2019,3,vettel,Vettel,Sebastian,Ferrari,ferrari,15,Finished,1:44.629,206.546,2797.0,0,52.0
4,2019,4,max_verstappen,Verstappen,Max,Red Bull,red_bull,12,Finished,1:44.794,206.221,721.0,0,5.0
4,2019,5,leclerc,Leclerc,Charles,Ferrari,ferrari,11,Finished,1:43.009,209.795,86.0,0,0.0
4,2019,6,perez,Pérez,Sergio,Racing Point,racing_point,8,Finished,1:45.524,204.795,542.0,0,0.0
4,2019,7,sainz,Sainz,Carlos,McLaren,mclaren,6,Finished,1:45.807,204.247,177.0,0,0.0
4,2019,8,norris,Norris,Lando,McLaren,mclaren,4,Finished,1:45.394,205.047,12.0,0,0.0
4,2019,9,stroll,Stroll,Lance,Racing Point,racing_point,2,Finished,1:46.009,203.858,50.0,0,0.0
4,2019,10,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,1,+1 Lap,1:46.479,202.958,1829.0,0,21.0
4,2019,11,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,+1 Lap,1:45.754,204.349,3.0,0,0.0
4,2019,12,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:45.969,203.935,0.0,0,0.0
4,2019,13,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:46.682,202.572,145.0,0,0.0
4,2019,14,hulkenberg,Hülkenberg,Nico,Renault,renault,0,+1 Lap,1:47.407,201.204,480.0,0,0.0
4,2019,15,russell,Russell,George,Williams,williams,0,+2 Laps,1:47.251,201.497,0.0,0,0.0
4,2019,16,kubica,Kubica,Robert,Williams,williams,0,+2 Laps,1:47.709,200.640,0.0,0,0.0
4,2019,17,gasly,Gasly,Pierre,Red Bull,red_bull,0,Transmission,1:45.712,204.430,42.0,0,0.0
4,2019,18,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Brakes,1:48.517,199.146,381.0,0,0.0
4,2019,19,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Collision,1:47.681,200.692,134.0,0,0.0
4,2019,20,ricciardo,Ricciardo,Daniel,Renault,renault,0,Collision,1:46.767,202.410,992.0,0,7.0
5,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,26,Finished,1:18.492,213.499,3130.0,1,76.0
5,2019,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:18.737,212.835,1068.0,0,5.0
5,2019,3,max_verstappen,Verstappen,Max,Red Bull,red_bull,15,Finished,1:19.769,210.081,736.0,0,5.0
5,2019,4,vettel,Vettel,Sebastian,Ferrari,ferrari,12,Finished,1:19.820,209.947,2809.0,0,52.0
5,2019,5,leclerc,Leclerc,Charles,Ferrari,ferrari,10,Finished,1:20.002,209.469,96.0,0,0.0
5,2019,6,gasly,Gasly,Pierre,Red Bull,red_bull,8,Finished,1:20.536,208.080,50.0,0,0.0
5,2019,7,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,6,Finished,1:20.770,207.478,151.0,0,0.0
5,2019,8,sainz,Sainz,Carlos,McLaren,mclaren,4,Finished,1:20.859,207.249,181.0,0,0.0
5,2019,9,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,2,Finished,1:20.726,207.591,136.0,0,0.0
5,2019,10,grosjean,Grosjean,Romain,Haas F1 Team,haas,1,Finished,1:21.057,206.743,382.0,0,0.0
5,2019,11,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,Finished,1:21.028,206.817,3.0,0,0.0
5,2019,12,ricciardo,Ricciardo,Daniel,Renault,renault,0,Finished,1:20.615,207.876,992.0,0,7.0
5,2019,13,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Finished,1:21.282,206.171,480.0,0,0.0
5,2019,14,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,Finished,1:21.382,205.917,1829.0,0,21.0
5,2019,15,perez,Pérez,Sergio,Racing Point,racing_point,0,Finished,1:21.859,204.717,542.0,0,0.0
5,2019,16,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,Finished,1:21.833,204.782,0.0,0,0.0
5,2019,17,russell,Russell,George,Williams,williams,0,+1 Lap,1:22.382,203.418,0.0,0,0.0
5,2019,18,kubica,Kubica,Robert,Williams,williams,0,+1 Lap,1:23.202,201.413,0.0,0,0.0
5,2019,19,stroll,Stroll,Lance,Racing Point,racing_point,0,Collision,1:23.226,201.355,50.0,0,0.0
5,2019,20,norris,Norris,Lando,McLaren,mclaren,0,Collision,1:22.561,202.977,12.0,0,0.0
6,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:16.167,157.721,3155.0,1,77.0
6,2019,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:16.277,157.494,2827.0,0,52.0
6,2019,3,bottas,Bottas,Valtteri,Mercedes,mercedes,15,Finished,1:15.163,159.828,1083.0,0,5.0
6,2019,4,max_verstappen,Verstappen,Max,Red Bull,red_bull,12,Finished,1:16.229,157.593,748.0,0,5.0
6,2019,5,gasly,Gasly,Pierre,Red Bull,red_bull,11,Finished,1:14.279,161.730,61.0,0,0.0
6,2019,6,sainz,Sainz,Carlos,McLaren,mclaren,8,Finished,1:15.891,158.295,189.0,0,0.0
6,2019,7,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,6,Finished,1:16.288,157.471,142.0,0,0.0
6,2019,8,albon,Albon,Alexander,Toro Rosso,toro_rosso,4,Finished,1:15.607,158.890,7.0,0,0.0
6,2019,9,ricciardo,Ricciardo,Daniel,Renault,renault,2,Finished,1:15.697,158.701,994.0,0,7.0
6,2019,10,grosjean,Grosjean,Romain,Haas F1 Team,haas,1,Finished,1:16.746,156.531,383.0,0,0.0
6,2019,11,norris,Norris,Lando,McLaren,mclaren,0,Finished,1:16.413,157.214,12.0,0,0.0
6,2019,12,perez,Pérez,Sergio,Racing Point,racing_point,0,+1 Lap,1:16.613,156.803,542.0,0,0.0
6,2019,13,hulkenberg,Hülkenberg,Nico,Renault,renault,0,+1 Lap,1:16.276,157.496,480.0,0,0.0
6,2019,14,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:16.992,156.031,151.0,0,0.0
6,2019,15,russell,Russell,George,Williams,williams,0,+1 Lap,1:17.038,155.938,0.0,0,0.0
6,2019,16,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:16.379,157.284,50.0,0,0.0
6,2019,17,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:16.436,157.166,1829.0,0,21.0
6,2019,18,kubica,Kubica,Robert,Williams,williams,0,+1 Lap,1:17.388,155.233,0.0,0,0.0
6,2019,19,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+2 Laps,1:16.299,157.448,0.0,0,0.0
6,2019,20,leclerc,Leclerc,Charles,Ferrari,ferrari,0,Collision,1:19.151,151.775,96.0,0,0.0
7,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:14.813,209.851,3180.0,1,78.0
7,2019,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:14.875,209.677,2845.0,0,52.0
7,2019,3,leclerc,Leclerc,Charles,Ferrari,ferrari,15,Finished,1:14.356,211.140,111.0,0,0.0
7,2019,4,bottas,Bottas,Valtteri,Mercedes,mercedes,13,Finished,1:13.078,214.833,1096.0,0,5.0
7,2019,5,max_verstappen,Verstappen,Max,Red Bull,red_bull,10,Finished,1:14.767,209.980,758.0,0,5.0
7,2019,6,ricciardo,Ricciardo,Daniel,Renault,renault,8,+1 Lap,1:16.075,206.370,1002.0,0,7.0
7,2019,7,hulkenberg,Hülkenberg,Nico,Renault,renault,6,+1 Lap,1:15.995,206.587,486.0,0,0.0
7,2019,8,gasly,Gasly,Pierre,Red Bull,red_bull,4,+1 Lap,1:16.157,206.147,65.0,0,0.0
7,2019,9,stroll,Stroll,Lance,Racing Point,racing_point,2,+1 Lap,1:16.043,206.456,52.0,0,0.0
7,2019,10,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,1,+1 Lap,1:16.198,206.036,143.0,0,0.0
7,2019,11,sainz,Sainz,Carlos,McLaren,mclaren,0,+1 Lap,1:16.471,205.301,189.0,0,0.0
7,2019,12,perez,Pérez,Sergio,Racing Point,racing_point,0,+1 Lap,1:16.314,205.723,542.0,0,0.0
7,2019,13,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:16.365,205.586,0.0,0,0.0
7,2019,14,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:16.245,205.909,383.0,0,0.0
7,2019,15,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:15.442,208.101,1829.0,0,21.0
7,2019,16,russell,Russell,George,Williams,williams,0,+2 Laps,1:17.241,203.254,0.0,0,0.0
7,2019,17,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+2 Laps,1:17.309,203.075,151.0,0,0.0
7,2019,18,kubica,Kubica,Robert,Williams,williams,0,+3 Laps,1:17.285,203.139,0.0,0,0.0
7,2019,19,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,Collision damage,1:17.151,203.491,7.0,0,0.0
7,2019,20,norris,Norris,Lando,McLaren,mclaren,0,Suspension,1:18.023,201.217,12.0,0,0.0
8,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:32.764,226.717,3205.0,1,79.0
8,2019,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:33.586,224.725,1114.0,0,5.0
8,2019,3,leclerc,Leclerc,Charles,Ferrari,ferrari,15,Finished,1:33.828,224.146,126.0,0,0.0
8,2019,4,max_verstappen,Verstappen,Max,Red Bull,red_bull,12,Finished,1:34.162,223.351,770.0,0,5.0
8,2019,5,vettel,Vettel,Sebastian,Ferrari,ferrari,11,Finished,1:32.740,226.775,2856.0,0,52.0
8,2019,6,sainz,Sainz,Carlos,McLaren,mclaren,8,Finished,1:34.561,222.408,197.0,0,0.0
8,2019,7,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,6,+1 Lap,1:34.873,221.677,1835.0,0,21.0
8,2019,8,hulkenberg,Hülkenberg,Nico,Renault,renault,4,+1 Lap,1:34.950,221.497,490.0,0,0.0
8,2019,9,norris,Norris,Lando,McLaren,mclaren,2,+1 Lap,1:34.754,221.955,14.0,0,0.0
8,2019,10,gasly,Gasly,Pierre,Red Bull,red_bull,1,+1 Lap,1:35.197,220.922,66.0,0,0.0
8,2019,11,ricciardo,Ricciardo,Daniel,Renault,renault,0,+1 Lap,1:35.150,221.032,1002.0,0,7.0
8,2019,12,perez,Pérez,Sergio,Racing Point,racing_point,0,+1 Lap,1:35.014,221.348,542.0,0,0.0
8,2019,13,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:34.924,221.558,52.0,0,0.0
8,2019,14,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:35.225,220.857,143.0,0,0.0
8,2019,15,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,+1 Lap,1:35.029,221.313,7.0,0,0.0
8,2019,16,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:35.115,221.113,0.0,0,0.0
8,2019,17,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:35.692,219.780,151.0,0,0.0
8,2019,18,kubica,Kubica,Robert,Williams,williams,0,+2 Laps,1:36.608,217.696,0.0,0,0.0
8,2019,19,russell,Russell,George,Williams,williams,0,+2 Laps,1:35.830,219.463,0.0,0,0.0
8,2019,20,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Retired,1:35.691,219.782,383.0,0,0.0
9,2019,1,max_verstappen,Verstappen,Max,Red Bull,red_bull,26,Finished,1:07.475,230.378,796.0,1,6.0
9,2019,2,leclerc,Leclerc,Charles,Ferrari,ferrari,18,Finished,1:07.994,228.620,144.0,0,0.0
9,2019,3,bottas,Bottas,Valtteri,Mercedes,mercedes,15,Finished,1:08.565,226.716,1129.0,0,5.0
9,2019,4,vettel,Vettel,Sebastian,Ferrari,ferrari,12,Finished,1:07.676,229.694,2868.0,0,52.0
9,2019,5,hamilton,Hamilton,Lewis,Mercedes,mercedes,10,Finished,1:08.050,228.432,3215.0,0,79.0
9,2019,6,norris,Norris,Lando,McLaren,mclaren,8,+1 Lap,1:08.699,226.274,22.0,0,0.0
9,2019,7,gasly,Gasly,Pierre,Red Bull,red_bull,6,+1 Lap,1:08.790,225.974,72.0,0,0.0
9,2019,8,sainz,Sainz,Carlos,McLaren,mclaren,4,+1 Lap,1:08.117,228.207,201.0,0,0.0
9,2019,9,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,2,+1 Lap,1:09.126,224.876,1837.0,0,21.0
9,2019,10,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,1,+1 Lap,1:09.051,225.120,1.0,0,0.0
9,2019,11,perez,Pérez,Sergio,Racing Point,racing_point,0,+1 Lap,1:09.061,225.087,542.0,0,0.0
9,2019,12,ricciardo,Ricciardo,Daniel,Renault,renault,0,+1 Lap,1:08.019,228.536,1002.0,0,7.0
9,2019,13,hulkenberg,Hülkenberg,Nico,Renault,renault,0,+1 Lap,1:09.248,224.480,490.0,0,0.0
9,2019,14,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:09.288,224.350,52.0,0,0.0
9,2019,15,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,+1 Lap,1:08.946,225.463,7.0,0,0.0
9,2019,16,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:08.987,225.329,383.0,0,0.0
9,2019,17,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:09.498,223.672,143.0,0,0.0
9,2019,18,russell,Russell,George,Williams,williams,0,+2 Laps,1:09.926,222.303,0.0,0,0.0
9,2019,19,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+2 Laps,1:08.903,225.604,151.0,0,0.0
9,2019,20,kubica,Kubica,Robert,Williams,williams,0,+3 Laps,1:10.964,219.051,0.0,0,0.0
10,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,26,Finished,1:27.369,242.735,3241.0,1,80.0
10,2019,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:27.406,242.633,1147.0,0,5.0
10,2019,3,leclerc,Leclerc,Charles,Ferrari,ferrari,15,Finished,1:29.313,237.452,159.0,0,0.0
10,2019,4,gasly,Gasly,Pierre,Red Bull,red_bull,12,Finished,1:29.544,236.839,84.0,0,0.0
10,2019,5,max_verstappen,Verstappen,Max,Red Bull,red_bull,10,Finished,1:29.272,237.561,806.0,0,6.0
10,2019,6,sainz,Sainz,Carlos,McLaren,mclaren,8,Finished,1:29.757,236.277,209.0,0,0.0
10,2019,7,ricciardo,Ricciardo,Daniel,Renault,renault,6,Finished,1:29.624,236.628,1008.0,0,7.0
10,2019,8,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,4,Finished,1:30.034,235.551,1841.0,0,21.0
10,2019,9,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,2,Finished,1:29.910,235.875,145.0,0,0.0
10,2019,10,hulkenberg,Hülkenberg,Nico,Renault,renault,1,Finished,1:29.949,235.773,491.0,0,0.0
10,2019,11,norris,Norris,Lando,McLaren,mclaren,0,Finished,1:29.636,236.596,22.0,0,0.0
10,2019,12,albon,Albon,Alexander,Toro Rosso,toro_rosso,0,Finished,1:30.872,233.378,7.0,0,0.0
10,2019,13,stroll,Stroll,Lance,Racing Point,racing_point,0,Finished,1:29.390,237.248,52.0,0,0.0
10,2019,14,russell,Russell,George,Williams,williams,0,+1 Lap,1:31.013,233.017,0.0,0,0.0
10,2019,15,kubica,Kubica,Robert,Williams,williams,0,+1 Lap,1:31.509,231.754,0.0,0,0.0
10,2019,16,vettel,Vettel,Sebastian,Ferrari,ferrari,0,+1 Lap,1:28.733,239.004,2868.0,0,52.0
10,2019,17,perez,Pérez,Sergio,Racing Point,racing_point,0,+1 Lap,1:29.456,237.072,542.0,0,0.0
10,2019,18,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,Spun off,1:32.464,229.360,1.0,0,0.0
10,2019,19,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Collision,1:34.350,224.775,383.0,0,0.0
10,2019,20,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Collision,1:33.425,227.001,151.0,0,0.0
11,2019,1,max_verstappen,Verstappen,Max,Red Bull,red_bull,26,Finished,1:16.645,214.839,832.0,1,7.0
11,2019,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:16.794,214.423,2886.0,0,52.0
11,2019,3,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,15,Finished,1:17.708,211.900,160.0,0,0.0
11,2019,4,stroll,Stroll,Lance,Racing Point,racing_point,12,Finished,1:17.831,211.566,64.0,0,0.0
11,2019,5,sainz,Sainz,Carlos,McLaren,mclaren,10,Finished,1:17.841,211.538,219.0,0,0.0
11,2019,6,albon,Albon,Alexander,Toro Rosso,toro_rosso,8,Finished,1:17.850,211.514,15.0,0,0.0
11,2019,7,grosjean,Grosjean,Romain,Haas F1 Team,haas,6,Finished,1:17.746,211.797,389.0,0,0.0
11,2019,8,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,4,Finished,1:17.507,212.450,155.0,0,0.0
11,2019,9,hamilton,Hamilton,Lewis,Mercedes,mercedes,2,Finished,1:18.811,208.935,3243.0,0,80.0
11,2019,10,kubica,Kubica,Robert,Williams,williams,1,Finished,1:19.062,208.271,1.0,0,0.0
11,2019,11,russell,Russell,George,Williams,williams,0,Finished,1:17.485,212.510,0.0,0,0.0
11,2019,12,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,Finished,1:19.563,206.960,1841.0,0,21.0
11,2019,13,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,Finished,1:19.300,207.646,1.0,0,0.0
11,2019,14,gasly,Gasly,Pierre,Red Bull,red_bull,0,Collision,1:17.495,212.483,84.0,0,0.0
11,2019,15,bottas,Bottas,Valtteri,Mercedes,mercedes,0,Accident,1:18.272,210.374,1147.0,0,5.0
11,2019,16,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Accident,1:29.576,183.826,491.0,0,0.0
11,2019,17,leclerc,Leclerc,Charles,Ferrari,ferrari,0,Accident,1:27.697,187.764,159.0,0,0.0
11,2019,18,norris,Norris,Lando,McLaren,mclaren,0,Power loss,1:31.081,180.788,22.0,0,0.0
11,2019,19,ricciardo,Ricciardo,Daniel,Renault,renault,0,Exhaust,1:32.654,177.719,1008.0,0,7.0
11,2019,20,perez,Pérez,Sergio,Racing Point,racing_point,0,Spun off,,,542.0,0,0.0
12,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:18.528,200.840,3268.0,1,81.0
12,2019,2,max_verstappen,Verstappen,Max,Red Bull,red_bull,19,Finished,1:17.103,204.552,851.0,0,7.0
12,2019,3,vettel,Vettel,Sebastian,Ferrari,ferrari,15,Finished,1:19.786,197.673,2901.0,0,52.0
12,2019,4,leclerc,Leclerc,Charles,Ferrari,ferrari,12,Finished,1:20.493,195.937,171.0,0,0.0
12,2019,5,sainz,Sainz,Carlos,McLaren,mclaren,10,+1 Lap,1:21.002,194.706,229.0,0,0.0
12,2019,6,gasly,Gasly,Pierre,Red Bull,red_bull,8,+1 Lap,1:21.045,194.602,92.0,0,0.0
12,2019,7,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,6,+1 Lap,1:20.880,195.000,1847.0,0,21.0
12,2019,8,bottas,Bottas,Valtteri,Mercedes,mercedes,4,+1 Lap,1:19.331,198.807,1151.0,0,5.0
